position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
1210.0,1046.4056604841064,0.95,6580.206200941913,15018868.578629341,1320361.4444873172,941.952626093631,674372.7037411911,9881.591991742589,17023484.31884959,232.55743661425402,0.06820192968433161,1400.5796071914285,32.469770583914396,3.107229627065634,822.7880737999998,2.7168918251829517,773.4613846409131,0.734752350493217,3.9393650714092954e-05,-0.04884812688547526,0.0008064516129032258,140.26052741343628,7.962904596638838,0.006055955079916036,1500.6043212540756,2.374999999999998,3.107229627065634,116.09154737046309
1220.0,1045.7864476423235,0.95,6471.0019150881,14787417.86657228,1302739.3411874804,940.8495450368188,664391.8637502646,10141.671920398376,16764690.743430423,229.51635768971153,0.06859586619147254,1400.0911259225738,32.88859120942169,3.159175144611232,823.5056311999999,2.7528904901713345,771.8864317826984,0.7345524149165912,3.87609788617822e-05,-0.048063613788609925,0.0008064516129032258,143.94120395245403,7.938831919315926,0.006207600909222121,1500.6043212540756,2.374999999999998,3.159175144611232,119.10231238898324
1230.0,1045.3074254205007,0.95,6300.944271139002,14413831.704849834,1271832.6020599294,939.8945844555454,647812.121670496,10517.662053942367,16343994.0906342,224.12827106166728,0.06898347598009036,1399.6104897846878,33.30718456327556,3.2108533105380066,824.2239921999998,2.8190705056075895,770.3710744672371,0.7341849949006213,3.7755367969809035e-05,-0.04681665628256321,0.0008064516129032258,147.5737494662342,7.918767293840531,0.006427023702782848,1500.6043212540756,2.374999999999998,3.2108533105380066,123.41978491454408
1240.0,1044.5670165618058,0.95,6294.862910501433,14421750.85173634,1275857.101960828,938.731163887971,648806.5862242171,10612.602395358163,16357027.142316744,224.8879009528722,0.06936102965978845,1399.1423232218622,33.72174614872527,3.2617350879830225,824.9431567999998,2.809548204886207,768.926868255531,0.7342378497481892,3.7752534488290216e-05,-0.04681314276547987,0.0008064516129032258,151.12101796487883,7.891426873310142,0.006481094003009632,1500.6043212540756,2.374999999999998,3.2617350879830225,124.566690376331
1250.0,1043.544319954628,0.95,6453.119063999342,14814120.673444076,1315418.3676103596,937.3254665082378,667578.3520162797,10419.327328585581,16807536.7203993,231.91328075645234,0.06973855500467135,1398.6741917942074,34.14187530602133,3.313153843721989,825.6631249999999,2.7244381881100623,767.5114457338498,0.7347104336972038,3.875849836673133e-05,-0.04806053797474685,0.0008064516129032258,154.6803090931138,7.856277899970849,0.006366146618473286,1500.6043212540756,2.374999999999998,3.313153843721989,122.46421794044856
1260.0,1043.0799010499554,0.95,6290.98261218057,14459108.261568036,1285852.6882067649,936.4186639890601,651797.4125593645,10792.208063352151,16407550.570397519,226.75900192763865,0.07012613998833866,1398.19358641446,34.577764863029515,3.3665091650533356,826.3838967999998,2.786365229391839,766.0855170625356,0.7343665459703895,3.7803122065160216e-05,-0.04687587136079867,0.0008064516129032258,158.3507906050974,7.836797883430447,0.006583149233773442,1500.6043212540756,2.374999999999998,3.3665091650533356,126.74914267535888
1270.0,1043.204414330779,0.95,5855.830082159588,13463223.60765361,1196444.000027232,936.0653158779519,606272.2127936672,11740.999348750862,15277680.81982326,211.0399767300981,0.07050417120899027,1397.724827700852,35.00998015860607,3.4191059815773057,827.1054721999998,2.9939038480412155,764.722885516536,0.7332152342019178,3.5169184761540867e-05,-0.043609789104310674,0.0008064516129032258,161.93969556791973,7.833810924699695,0.007136732765921004,1500.6043212540756,2.374999999999998,3.4191059815773057,137.5274098851469
1280.0,1041.7983380162011,0.95,6231.6566311511615,14366243.232458299,1283411.3793379348,934.3776862150269,648682.2434971378,11072.2525593921,16309409.107852763,226.4132870872214,0.07085586305660568,1397.288729809809,35.42093033265594,3.468535077823697,827.8278511999999,2.790619784515418,763.4815751386598,0.7343429258639476,3.751145898500101e-05,-0.046514209141401246,0.0008064516129032258,165.2798161955553,7.788208337464933,0.006743335552521482,1500.6043212540756,2.374999999999998,3.468535077823697,130.06011524132563
1290.0,1041.9467024090438,0.95,5800.883726773971,13378189.35387552,1194199.5850647024,934.0687928304726,603425.6195224817,12044.75936190251,15187859.317824606,210.72140646534962,0.0712309776464557,1396.823587718395,35.86153331033557,3.52178768900953,828.5510337999998,2.998430055214471,762.1774301676984,0.7331901453797289,3.4901417432034214e-05,-0.043277757615722424,0.0008064516129032258,168.86324954447943,7.785919749436146,0.007309706518686461,1500.6043212540756,2.374999999999998,3.52178768900953,141.10680481539256
1300.0,1040.9385682643604,0.95,5975.375784687521,13810458.99977891,1237396.0297806156,932.7589584475459,624026.762513217,11758.448084304193,15683640.240157045,218.37405993904594,0.07157999182077604,1396.3908101422378,36.28048840043709,3.571830989375828,829.2750199999998,2.893353718839733,760.98829981032,0.7337728062389415,3.6009247937112464e-05,-0.044651467442019456,0.0008064516129032258,172.19832817424748,7.751549362501096,0.0071400954219776516,1500.6043212540756,2.374999999999998,3.571830989375828,137.9531210817367
