position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
3940.0,1154.695474080352,0.85,3045.7572863312453,4423981.233082982,123804.61451527443,999.1471461235734,62086.90307239541,257462.58697202514,4867335.337642677,51.63467372694934,0.13018290549530567,1449.4061143436907,114.76419268063917,19.49575823950366,2700.0,14.296926840726385,675.3136066005751,0.592383996951315,3.21673863878368e-06,-0.0025305010625098286,0.001271186440677966,704.6785062205489,2.1707033136650047,0.04002164086931436,1601.1930042474476,2.168999999999998,19.49575823950366,2298.641645264627
3950.0,1155.8728853790747,0.85,2969.9539575754734,4312007.137492666,120171.40065584856,1000.5505131428533,60392.028472671314,265372.58999532135,4757943.156616507,50.12301444523165,0.1302150728816935,1449.3808093330656,114.82701764472998,19.50952312933168,2700.0,14.728107654530747,675.2532863440508,0.5904561307361329,3.144443218173083e-06,-0.0024736286649628255,0.001271186440677966,705.3779572362395,2.18591215649434,0.04123661886463841,1601.1930042474476,2.168999999999998,19.50952312933168,2368.3848918201907
3960.0,1154.929885396399,0.85,3026.2631023926033,4396109.149301276,122907.1635686549,999.4063914198011,61668.86839454479,259586.19422438066,4840271.375488856,51.267720075265245,0.13024651731387524,1449.356073046416,114.88846734331379,19.52298481376008,2700.0,14.3992584736596,675.1947892115237,0.5919258898359225,3.198852529292622e-06,-0.0025164306563768626,0.001271186440677966,706.0569310891311,2.1740841271326796,0.040348436324275545,1601.1930042474476,2.168999999999998,19.52298481376008,2317.400986247504
3970.0,1154.0804377667414,0.85,3078.689964068691,4474479.406323388,125457.93037583647,998.3762402673956,62859.14495970524,254428.5069491275,4917224.988608058,52.33547987437092,0.13027850583916817,1449.3309087398522,114.95101759062413,19.536685677603515,2700.0,14.105481682618182,675.1350142920983,0.5932419901017351,3.2497098554357665e-06,-0.00255643841960947,0.001271186440677966,706.7514112957538,2.163587718032565,0.039556828663371936,1601.1930042474476,2.168999999999998,19.536685677603515,2271.959178993791
3980.0,1154.7620475123808,0.85,3032.3010562126383,4406149.093559227,123241.59812373352,999.1823959399619,61825.54879136985,259128.35611756626,4850344.596591896,51.414687012789486,0.13031100293772252,1449.3053443556562,115.0146008110403,19.550610819962415,2700.0,14.358098738116189,675.0740549864888,0.5921101066545262,3.2055097487548942e-06,-0.002521667669020517,0.001271186440677966,707.4603555363693,2.1723812025907123,0.040278855858944945,1601.1930042474476,2.168999999999998,19.550610819962415,2313.406815274952
3990.0,1154.9647025967122,0.85,3017.197824010622,4384256.997010035,122534.3760957124,999.4146312098233,61495.92522414055,260747.32854396608,4829034.626873854,51.1233344233917,0.13034305803521007,1449.280127678966,115.07735727165296,19.564352937084838,2700.0,14.439925741252065,675.0142276571153,0.5917439334234189,3.1914263544070253e-06,-0.0025105887321335268,0.001271186440677966,708.1568265791163,2.1751628915299377,0.04052781350389812,1601.1930042474476,2.168999999999998,19.564352937084838,2327.6978348948232
4000.0,1156.143913458932,0.85,2942.687329253729,4274135.67965709,118961.45986868265,1000.8219383006362,59829.02273883666,268705.27025110356,4721631.432515713,49.636223468306476,0.13037497229875414,1449.2550217916446,115.13987557881296,19.57804096853424,2700.0,14.872548738328874,674.9547976648403,0.5898117195471411,3.120445421051415e-06,-0.00245475039789378,0.001271186440677966,708.8493509160962,2.1905036959864463,0.04175017617927357,1601.1930042474476,2.168999999999998,19.57804096853424,2397.8635199052046
4010.0,1158.5614660425254,0.85,2803.414058001772,4067819.1551471166,112269.13125065566,1003.7309608594222,56705.118078033105,284853.93600616715,4521647.340481972,46.84716709224727,0.13040617675296465,1449.2304742876656,115.20103967449253,19.59143063268054,2700.0,15.757989192075158,674.897151939748,0.5858767461945521,2.9882793565906567e-06,-0.0023507797605179835,0.001271186440677966,709.5217306255827,2.2226137235514845,0.04423047521481105,1601.1930042474476,2.168999999999998,19.59143063268054,2540.2257584454715
4020.0,1162.804458925433,0.85,2590.891588451385,3752731.0047685704,102062.56779806403,1008.8832946607249,51936.48932794319,313478.4909027362,4220208.552797314,42.591084325882704,0.13043605954653056,1449.2069664900605,115.25964680669215,19.604258806441276,2700.0,17.332668665360913,674.8427954124967,0.5789434821319402,2.7890636197840437e-06,-0.002194063380896781,0.001271186440677966,710.1563293601109,2.281738416713128,0.0486273590831795,1601.1930042474476,2.168999999999998,19.604258806441276,2792.555654214149
4030.0,1165.9199956355408,0.85,2454.784662155593,3551087.5630965387,95544.32588871913,1012.6963348779077,48888.00647018038,335002.63323015696,4030522.528685595,39.873503289146285,0.1304639501827284,1449.1850258562515,115.31437656020229,19.616236749180366,2700.0,18.51397775022986,674.7934193340059,0.5737961324182614,2.6637033722008285e-06,-0.0020954466527979853,0.001271186440677966,710.733274560707,2.3277031624017317,0.05193425768798985,1601.1930042474476,2.168999999999998,19.616236749180366,2982.297792355606
