position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,1129.9066862060133,0.89,840.3903666081682,1894799.3072452755,52423.9129789427,1067.0695066471958,80034.07079511753,20856.13887075602,2048113.4298900918,23.036677230948413,0.12745479041013638,1422.5860598914308,623.8276077759673,18.3345220493792,917.9999999999999,9.127924266626803,920.0775399101574,0.6999900348928085,4.00086711549038e-06,-0.004961075223208071,0.0008064516129032258,12.579900778051602,2.7170591351089155,0.03345015277368544,1593.269170865322,7.576999999999994,18.3345220493792,2282.054903578311
110.0,1127.2497493163974,0.89,859.9084278862777,1931023.8535721628,53925.30272057649,1063.0200942931797,81895.29258060019,20295.713893600278,2087140.1627669397,23.699216229334898,0.1274947990812913,1422.5364491391986,624.5240377634851,18.350941262751967,917.9999999999999,8.872742587096285,915.0005664648851,0.7013417405345922,4.077103504507363e-06,-0.00505560834558913,0.0008064516129032258,13.675440104178753,2.6914266882952838,0.032562188574011997,1593.269170865322,7.576999999999994,18.350941262751967,2221.4974209376105
120.0,1126.9171000428466,0.89,818.7368491094288,1821162.4809061198,50911.32444868721,1061.169572900662,77137.17052078948,21519.11579723547,1970730.091672832,22.37730354027116,0.12753557011633637,1422.4858930557427,625.2346221739197,18.36768320623871,917.9999999999999,9.39688934104145,910.1854923460047,0.6985681380971152,3.849703391527631e-06,-0.004773632205494262,0.0008064516129032258,14.802487339217793,2.691437615391673,0.034501795853019795,1593.269170865322,7.576999999999994,18.36768320623871,2353.772645681677
130.0,1126.465722449284,0.89,790.6086528465756,1745140.1499191145,48858.81052451029,1059.3934846028128,73860.59229771685,22444.669971109943,1890304.2227124514,21.477578785755806,0.12757406715025166,1422.4381567336877,625.9063939431289,18.383500510043636,917.9999999999999,9.790537714534262,905.964342346994,0.6964923024559075,3.692596265690566e-06,-0.004578819369456302,0.0008064516129032258,15.86666928678255,2.6897462234821146,0.03596934413868019,1593.269170865322,7.576999999999994,18.383500510043636,2453.8490475302656
140.0,1125.8739158644712,0.89,771.7496825635865,1692873.846317937,47490.090024742436,1057.6192836947412,71629.20549750348,23112.846283642848,1835105.9881238258,20.878173376679804,0.12761099311290855,1422.3923685399932,626.5515000707612,18.398680651523165,917.9999999999999,10.071620793881104,902.1711701219052,0.6950138360335787,3.584769815077132e-06,-0.0044451145706956435,0.0008064516129032258,16.888063646476887,2.686170500484127,0.03702892766325966,1593.269170865322,7.576999999999994,18.398680651523165,2526.101868410546
150.0,1125.046900262513,0.89,761.7797390038183,1662798.8253819607,46778.78319903928,1055.724673497676,70384.87489600689,23485.302864754132,1803447.786341761,20.56762445002526,0.12764684081105931,1422.3479173942862,627.1784715626211,18.413425340727496,917.9999999999999,10.223691395656775,898.6976591855588,0.6942152698963137,3.522927410942211e-06,-0.004368429989568341,0.0008064516129032258,17.88095249770085,2.679688805812732,0.03761971964283768,1593.269170865322,7.576999999999994,18.413425340727496,2566.3866470084513
160.0,1123.291688673141,0.89,774.1310894729522,1686101.8536569565,47726.59189775764,1053.0404810803477,71559.7967388325,23039.16101977379,1828427.4033133204,20.986526220068026,0.12768207008516874,1422.3042330943906,627.7953024096644,18.427923169602597,917.9999999999999,10.019621299581688,895.4595029671261,0.6952871109265666,3.5717235990051053e-06,-0.00442893726276633,0.0008064516129032258,18.859072788406046,2.662576447951473,0.03691275676801108,1593.269170865322,7.576999999999994,18.427923169602597,2518.1803317234817
170.0,1123.4254562616552,0.89,747.0196817117624,1616690.009066156,45735.239977390935,1052.1345425782574,68497.56670821254,24063.757873910014,1754986.5736256696,20.112990418315096,0.1277177873211588,1422.259943721763,628.4213614302188,18.44262940700755,917.9999999999999,10.454787714080684,892.324090498916,0.693003473478553,3.4282613297071498e-06,-0.004251044048836866,0.0008064516129032258,19.857114500862533,2.666625785627728,0.03853743186260064,1593.269170865322,7.576999999999994,18.44262940700755,2628.9616011981493
180.0,1124.468791410579,0.89,707.3796731165237,1519031.248894753,42808.953162727725,1052.1667747783672,64124.11483974444,25730.700660884737,1651695.01755811,18.827992496467793,0.12775206993445587,1422.2174332812747,629.0229230278649,18.456752149867956,917.9999999999999,11.168319997911196,889.4637004376572,0.6892752666051666,3.226487451391872e-06,-0.004000844439725921,0.0008064516129032258,20.813614075361958,2.680962657883369,0.04118066086283478,1593.269170865322,7.576999999999994,18.456752149867956,2809.1797636753645
190.0,1121.0200995121331,0.89,756.2143654441278,1628879.3850295315,46467.75600092804,1048.1087322464027,69230.50509014932,23723.812335664148,1768301.4584562732,20.439123307445744,0.12778433480896978,1422.1774248368774,629.5896603814848,18.47005012580243,917.9999999999999,10.287967930709708,886.9027645958787,0.6938780113989618,3.45427116104162e-06,-0.004283296239691608,0.0008064516129032258,21.709003892440112,2.6439848611006047,0.0379990890167204,1593.269170865322,7.576999999999994,18.47005012580243,2592.2545214312076
200.0,1117.867573029052,0.89,804.8279242230818,1737368.6777025769,50119.05346808726,1044.2976149705678,74292.26217764136,22014.45927957408,1883794.4526278793,22.047405434414852,0.1278188775205802,1422.1345918744805,630.197033751962,18.484293838038973,917.9999999999999,9.537496180416388,884.2396070723844,0.6978259632859765,3.6798798190911385e-06,-0.004563050975673012,0.0008064516129032258,22.68101314318339,2.6112048750915977,0.035289576146500114,1593.269170865322,7.576999999999994,18.484293838038973,2407.4943276388776
210.0,1116.210784841839,0.89,820.9020506378674,1769574.1161642687,51346.31238631533,1041.8408720488835,75864.8974902986,21508.04033493435,1918293.366375817,22.589719289343666,0.1278556763187711,1422.088961364724,630.844788837874,18.499475729356163,917.9999999999999,9.308528469320906,881.4919315927522,0.6990349432322499,3.747271384187057e-06,-0.004646616516391951,0.0008064516129032258,23.729506354696625,2.5951897277310727,0.034487138054362765,1593.269170865322,7.576999999999994,18.499475729356163,2352.773061672737
220.0,1113.4384047092055,0.89,867.9862781016459,1873333.4456347972,54894.37511936756,1038.370771432741,80731.36130737983,20136.724497595394,2029095.90655914,24.153342160691242,0.12789314903261295,1422.0424951995599,631.5051627284965,18.51494401081137,917.9999999999999,8.705919194116417,878.799823673915,0.7022268201202441,3.963717520842705e-06,-0.004915009725844954,0.0008064516129032258,24.803790011126107,2.5673806506901475,0.03231378727602895,1593.269170865322,7.576999999999994,18.51494401081137,2204.5566056129433
230.0,1111.386601761854,0.89,898.3678175399878,1937836.8838954666,57198.35737908307,1035.5419366617775,83802.67452619778,19344.75451068031,2098182.6703114277,25.170017921112603,0.1279327862078214,1421.9933451023014,632.2045119032063,18.531314934844882,917.9999999999999,8.354266801790509,876.0474172425421,0.7040961682867721,4.098674382693376e-06,-0.005082356234539786,0.0008064516129032258,25.95243379899381,2.5475615979053248,0.031058855244192603,1593.269170865322,7.576999999999994,18.531314934844882,2118.968957049056
240.0,1107.3181891964605,0.89,1001.1648631123376,2168211.762581526,64936.16240723335,1030.8698822779447,94538.00789059565,17057.090868789463,2344743.023748144,28.578464793626335,0.12797377295164833,1421.942521539956,632.9285726643848,18.54825318407799,917.9999999999999,7.357884569283087,873.3058567301281,0.7094199038065182,4.580315289711685e-06,-0.005679590959242489,0.0008064516129032258,27.14942693283253,2.507386480731002,0.027433491373323685,1593.269170865322,7.576999999999994,18.54825318407799,1871.6971631872107
250.0,1103.0968432773752,0.89,1135.7538503840303,2469283.286090943,75081.43172944534,1025.9918491322842,108582.74105682778,14769.172798826185,2667716.6316760425,33.0478555853311,0.12801957610454545,1421.8857256303636,633.7388031568815,18.56719381619987,917.9999999999999,6.362804526783231,870.3359105215915,0.7147768558816493,5.21122492014136e-06,-0.006461918900975286,0.0008064516129032258,28.508513217190256,2.4669556100899004,0.023808127502454774,1593.269170865322,7.576999999999994,18.56719381619987,1624.4007691438708
260.0,1103.8895058101234,0.89,1046.886912347486,2258000.2456065244,68449.6508091828,1025.5600169614704,98947.28781752112,16221.207281230385,2441618.3915144587,30.1334252448732,0.12807168835374685,1421.8211064413538,634.6620318346636,18.588758739891247,917.9999999999999,6.978199239218548,867.0731560443854,0.7114591630299933,4.769555527845412e-06,-0.0059142488545283105,0.0008064516129032258,30.08014722824726,2.476248411433118,0.026109675611594132,1593.269170865322,7.576999999999994,18.588758739891247,1781.3986000180955
270.0,1102.8529354430896,0.89,1047.4719872056294,2252568.6593613583,68532.4722363425,1023.6152488408028,98811.50442470727,16220.93323860017,2436133.569261008,30.17411616047964,0.1281193839090253,1421.7619639528084,635.5083163460539,18.608510276437276,917.9999999999999,6.968788878536638,864.243434628732,0.7115097796907148,4.758841255545894e-06,-0.0059009631568769086,0.0008064516129032258,31.513181691321698,2.4673539852178954,0.026109675611594132,1593.269170865322,7.576999999999994,18.608510276437276,1781.3986000180955
280.0,1097.9062880325882,0.89,1241.4963147091473,2685427.7362444736,83172.62119503593,1018.1623726681554,119019.90187354917,13381.616544351235,2901001.87585741,36.62514181324199,0.12816697232158075,1421.7029543212395,636.3539426586193,18.628231083656175,917.9999999999999,5.741330537122904,861.5360029462564,0.7181430244934626,5.666933695033023e-06,-0.007026997781840949,0.0008064516129032258,32.948151264126416,2.420659016950701,0.021610692663973304,1593.269170865322,7.576999999999994,18.628231083656175,1474.496880895936
290.0,1093.3116857600453,0.89,1485.4906162089608,3226949.34368778,101618.27576372829,1012.8959507865467,144357.7851675957,10968.129759516914,3483893.5343786213,44.75516084038662,0.1282236416585311,1421.632684343421,637.3625554341064,18.651732837664806,917.9999999999999,4.698386536219779,858.403909725086,0.7238277171393582,6.805577695134281e-06,-0.008438916341966508,0.0008064516129032258,34.68990780215204,2.3789574552828308,0.01778694112656772,1593.269170865322,7.576999999999994,18.651732837664806,1213.6329057978662
300.0,1089.7971988120346,0.89,1699.848790240786,3695966.925555125,117872.91637160353,1008.4270754828103,166417.19154061546,9471.736269905668,3989728.7697372497,51.924492621978665,0.12829169743548244,1421.5482951800013,638.5761615880759,18.679982299432066,917.9999999999999,4.049669712705422,854.7834308652338,0.727386303877547,7.793696580283761e-06,-0.009664183759551864,0.0008064516129032258,36.81829803205547,2.3482051361446086,0.01541659548934691,1593.269170865322,7.576999999999994,18.679982299432066,1051.9140351487997
310.0,1089.2402872347202,0.89,1605.6619708059616,3469548.9178016805,110852.9761385438,1006.4713060375955,156103.53216754692,10091.204426752625,3746596.6305345236,48.843318776856776,0.12836963440128527,1421.4516533424057,639.9691115516097,18.712367642687116,917.9999999999999,4.305134261647631,850.8365256859144,0.7259828496777024,7.318752484776699e-06,-0.009075253081123107,0.0008064516129032258,39.287635214943755,2.344210978359979,0.016398815374969556,1593.269170865322,7.576999999999994,18.712367642687116,1118.9276010815397
320.0,1088.8612639191226,0.89,1522.270408686091,3271017.1290515754,104632.89079983762,1004.8375592495976,147030.26578903897,10710.689996515528,3533390.9756369675,46.11259472308546,0.12844282192613304,1421.3609008115945,641.2802330002362,18.742812770570154,917.9999999999999,4.560078355633102,847.3440223699632,0.7245849543450014,6.9022679868639055e-06,-0.008558812303711243,0.0008064516129032258,41.61044314432361,2.3417312841647955,0.017381035243138908,1593.269170865322,7.576999999999994,18.742812770570154,1185.940086331607
330.0,1085.9107963149047,0.89,1703.3900509118796,3662373.875810886,118405.92847180447,1001.0330389521123,165506.35836576493,9481.18097297726,3955767.3436214323,52.19308984911525,0.12851184460600168,1421.2753126885575,642.5194629898386,18.77155496965475,917.9999999999999,4.028829213344373,844.2212718596878,0.727500915655229,7.727354965137366e-06,-0.009581920156770334,0.0008064516129032258,43.80338791853937,2.316235190851777,0.015433572551327154,1593.269170865322,7.576999999999994,18.77155496965475,1053.0723319085132
340.0,1084.684162271438,0.89,1705.2888903545288,3653889.8708029385,118639.91859997051,998.6792318381213,165305.91614537555,9480.80279960306,3947316.5083478875,52.30812971702572,0.12858911815565305,1421.1794934869897,643.909968923719,18.803767073559293,917.9999999999999,4.019968717221795,840.8700576152621,0.7275496491913873,7.710846763759983e-06,-0.009561449987062378,0.0008064516129032258,46.28549859398766,2.3062037903562898,0.01543368133769943,1593.269170865322,7.576999999999994,18.803767073559293,1053.0797540929905
